1766043779166;2833.12;2834.87
1766043780088;2833.06;2834.81
1766043780193;2833.01;2834.76
1766043780295;2832.97;2834.72
1766043780398;2832.9;2834.65
1766043780514;2832.88;2834.63
1766043780632;2832.86;2834.61
1766043780740;2832.87;2834.62
1766043781297;2832.9;2834.65
1766043781431;2833.01;2834.76
1766043781535;2833.06;2834.81
1766043781652;2833.07;2834.82
1766043781756;2833.1;2834.85
1766043781885;2833.13;2834.88
1766043782000;2833.14;2834.89
1766043782209;2833.15;2834.9
1766043782445;2833.14;2834.89
1766043782571;2833.15;2834.9
1766043782790;2833.16;2834.91
1766043782910;2833.17;2834.92
1766043783015;2833.18;2834.93
1766043783375;2833.21;2834.96
1766043784697;2833.2;2834.95
1766043784797;2833.27;2835.02
1766043784925;2833.29;2835.04
1766043784955;2833.37;2835.12
1766043785099;2833.39;2835.14
1766043785215;2833.41;2835.16
1766043785336;2833.42;2835.17
1766043786406;2833.43;2835.18
1766043786805;2833.42;2835.17
1766043787035;2833.43;2835.18
1766043787615;2833.45;2835.2
1766043787735;2833.5;2835.25
1766043788265;2833.48;2835.23
1766043789565;2833.47;2835.22
1766043789783;2833.42;2835.17
1766043790002;2833.43;2835.18
1766043790124;2833.4;2835.15
1766043790265;2833.41;2835.16
1766043792435;2833.39;2835.14
1766043792549;2833.37;2835.12
1766043793229;2833.39;2835.14
1766043793505;2833.38;2835.13
1766043793735;2833.39;2835.14
1766043794085;2833.38;2835.13
1766043799035;2833.41;2835.16
1766043799281;2833.4;2835.15
1766043799390;2833.38;2835.13
1766043799952;2833.41;2835.16
1766043800865;2833.43;2835.18
1766043801074;2833.41;2835.16
1766043801190;2833.39;2835.14
1766043801315;2833.4;2835.15
1766043801442;2833.39;2835.14
1766043804616;2833.41;2835.16
1766043807291;2833.39;2835.14
1766043807840;2833.4;2835.15
1766043808097;2833.39;2835.14
1766043810355;2833.4;2835.15
1766043810606;2833.39;2835.14
1766043811486;2833.41;2835.16
1766043813815;2833.37;2835.12
1766043814169;2833.4;2835.15
1766043814885;2833.41;2835.16
1766043816968;2833.38;2835.13
1766043817091;2833.33;2835.08
1766043817206;2833.35;2835.1
1766043817325;2833.38;2835.13
1766043822025;2833.4;2835.15
1766043822366;2833.41;2835.16
1766043822485;2833.45;2835.2
1766043822597;2833.47;2835.22
1766043823103;2833.45;2835.2
1766043824669;2833.43;2835.18
1766043826778;2833.45;2835.2
1766043827216;2833.43;2835.18
1766043828948;2833.42;2835.17
1766043830013;2833.45;2835.2
1766043836896;2833.47;2835.22
1766043837380;2833.49;2835.24
1766043840131;2833.53;2835.28
1766043840235;2833.49;2835.24
1766043841480;2833.52;2835.27
1766043841716;2833.53;2835.28
1766043841928;2833.54;2835.29
1766043842030;2833.56;2835.31
1766043842140;2833.57;2835.32
1766043842237;2833.66;2835.41
1766043842355;2833.69;2835.44
1766043842475;2833.77;2835.52
1766043842585;2833.81;2835.56
1766043842695;2833.84;2835.59
1766043842815;2833.83;2835.58
1766043843025;2833.86;2835.61
1766043844994;2833.96;2835.71
1766043845119;2833.94;2835.69
1766043845225;2833.93;2835.68
1766043845455;2833.92;2835.67
1766043847915;2833.91;2835.66
1766043848145;2833.88;2835.63
1766043850585;2833.91;2835.66
1766043854955;2833.9;2835.65
1766043855075;2833.91;2835.66
1766043855557;2833.9;2835.65
1766043855705;2833.91;2835.66
1766043860234;2833.94;2835.69
1766043860475;2833.91;2835.66
1766043860705;2833.95;2835.7
1766043864205;2833.93;2835.68
1766043864426;2833.88;2835.63
1766043868431;2833.9;2835.65
1766043868538;2833.91;2835.66
1766043868658;2833.9;2835.65
1766043868774;2833.91;2835.66
1766043870243;2833.94;2835.69
1766043870355;2833.96;2835.71
1766043870464;2833.97;2835.72
1766043870577;2833.96;2835.71
1766043872617;2833.95;2835.7
1766043874085;2833.92;2835.67
1766043874316;2833.94;2835.69
1766043874505;2834.01;2835.76
1766043874665;2833.98;2835.73
1766043874775;2833.93;2835.68
1766043875006;2833.94;2835.69
1766043876275;2833.93;2835.68
1766043876790;2833.94;2835.69
1766043882930;2833.93;2835.68
1766043883289;2833.94;2835.69
1766043883761;2833.93;2835.68
1766043884375;2833.94;2835.69
1766043884605;2833.95;2835.7
1766043884715;2833.94;2835.69
1766043884955;2833.93;2835.68
1766043885075;2833.94;2835.69
1766043885674;2833.93;2835.68
1766043887996;2833.92;2835.67
1766043888215;2833.93;2835.68
1766043892125;2833.92;2835.67
1766043892345;2833.93;2835.68
1766043896615;2833.94;2835.69
1766043900556;2833.95;2835.7
1766043901114;2833.94;2835.69
1766043901340;2833.95;2835.7
1766043903339;2833.94;2835.69
1766043907795;2833.95;2835.7
1766043908255;2834.02;2835.77
1766043908375;2834.01;2835.76
1766043908435;2833.92;2835.67
1766043908642;2833.82;2835.57
1766043908853;2833.8;2835.55
1766043909064;2833.74;2835.49
1766043909171;2833.55;2835.3
1766043909173;2833.43;2835.18
1766043909281;2833.44;2835.19
1766043909382;2833.45;2835.2
1766043909625;2833.42;2835.17
1766043909737;2833.41;2835.16
1766043909865;2833.4;2835.15
1766043909975;2833.37;2835.12
1766043910174;2833.31;2835.06
1766043910700;2833.27;2835.02
1766043910824;2833.23;2834.98
1766043911064;2833.22;2834.97
1766043912425;2833.21;2834.96
1766043913715;2833.2;2834.95
1766043914455;2833.19;2834.94
1766043914687;2833.2;2834.95
1766043916433;2833.17;2834.92
1766043918795;2833.15;2834.9
1766043918906;2833.16;2834.91
1766043921428;2833.21;2834.96
1766043921545;2833.19;2834.94
1766043921655;2833.18;2834.93
1766043923983;2833.22;2834.97
1766043924235;2833.25;2835.0
1766043924355;2833.21;2834.96
1766043925035;2833.25;2835.0
1766043925255;2833.23;2834.98
1766043925368;2833.21;2834.96
1766043925985;2833.25;2835.0
1766043926095;2833.29;2835.04
1766043926198;2833.38;2835.13
1766043926298;2833.5;2835.25
1766043926655;2833.49;2835.24
1766043926877;2833.48;2835.23
1766043927113;2833.47;2835.22
1766043927218;2833.46;2835.21
1766043928317;2833.45;2835.2
1766043928420;2833.58;2835.33
1766043928521;2833.73;2835.48
1766043928633;2833.76;2835.51
1766043929098;2833.78;2835.53
1766043929246;2833.79;2835.54
1766043930119;2833.81;2835.56
1766043930231;2833.83;2835.58
1766043930333;2833.84;2835.59
1766043930445;2833.82;2835.57
1766043930548;2833.86;2835.61
1766043930665;2833.89;2835.64
1766043931365;2833.87;2835.62
1766043931476;2833.86;2835.61
1766043931605;2833.87;2835.62
1766043931725;2833.86;2835.61
1766043931859;2833.87;2835.62
1766043936786;2833.86;2835.61
1766043938200;2833.85;2835.6
1766043938431;2833.84;2835.59
1766043938755;2833.82;2835.57
1766043939605;2833.83;2835.58
1766043939730;2833.82;2835.57
1766043939835;2833.8;2835.55
1766043940665;2833.79;2835.54
1766043942716;2833.78;2835.53
1766043942942;2833.79;2835.54
1766043943195;2833.78;2835.53
1766043943425;2833.79;2835.54
1766043943649;2833.78;2835.53
1766043944434;2833.79;2835.54
1766043944545;2833.78;2835.53
1766043945155;2833.77;2835.52
1766043945736;2833.72;2835.47
1766043946065;2833.73;2835.48
1766043946185;2833.72;2835.47
1766043946576;2833.73;2835.48
1766043946950;2833.74;2835.49
1766043947596;2833.76;2835.51
1766043947697;2833.75;2835.5
1766043948472;2833.73;2835.48
1766043948578;2833.69;2835.44
1766043948646;2833.62;2835.37
1766043948875;2833.63;2835.38
1766043949906;2833.69;2835.44
1766043951465;2833.68;2835.43
1766043952985;2833.67;2835.42
1766043953205;2833.66;2835.41
1766043953451;2833.67;2835.42
1766043954172;2833.66;2835.41
1766043954495;2833.67;2835.42
1766043954625;2833.66;2835.41
1766043954855;2833.67;2835.42
1766043954980;2833.66;2835.41
1766043955195;2833.67;2835.42
1766043956255;2833.66;2835.41
1766043957155;2833.65;2835.4
1766043957445;2833.64;2835.39
1766043957565;2833.65;2835.4
1766043957685;2833.66;2835.41
1766043957805;2833.64;2835.39
1766043958035;2833.63;2835.38
1766043959709;2833.62;2835.37
1766043959931;2833.63;2835.38
1766043961577;2833.62;2835.37
1766043961715;2833.64;2835.39
1766043965385;2833.63;2835.38
1766043965555;2833.6;2835.35
1766043966644;2833.62;2835.37
1766043966748;2833.64;2835.39
1766043968127;2833.63;2835.38
1766043968233;2833.62;2835.37
1766043968467;2833.6;2835.35
1766043969190;2833.53;2835.28
1766043969425;2833.52;2835.27
1766043969805;2833.51;2835.26
1766043969954;2833.57;2835.32
1766043971295;2833.59;2835.34
1766043971499;2833.56;2835.31
1766043971625;2833.57;2835.32
1766043971734;2833.58;2835.33
1766043974687;2833.57;2835.32
1766043975035;2833.58;2835.33
1766043975335;2833.56;2835.31
1766043975792;2833.57;2835.32
1766043975895;2833.6;2835.35
1766043976015;2833.59;2835.34
1766043976358;2833.58;2835.33
1766043976475;2833.52;2835.27
1766043976595;2833.48;2835.23
1766043976660;2833.55;2835.3
1766043977136;2833.47;2835.22
1766043977241;2833.51;2835.26
1766043977516;2833.55;2835.3
1766043977560;2833.49;2835.24
1766043977661;2833.41;2835.16
1766043977770;2833.35;2835.1
1766043977915;2833.31;2835.06
1766043978026;2833.28;2835.03
1766043978234;2833.22;2834.97
1766043978348;2833.2;2834.95
1766043978471;2833.19;2834.94
1766043978941;2833.18;2834.93
1766043982984;2833.12;2834.87
1766043983116;2833.11;2834.86
1766043983221;2833.1;2834.85
1766043984421;2833.04;2834.79
1766043984531;2833.02;2834.77
1766043984646;2833.04;2834.79
1766043984747;2833.03;2834.78
1766043986035;2833.05;2834.8
1766043986136;2833.04;2834.79
1766043986365;2833.02;2834.77
1766043986476;2833.03;2834.78
1766043987897;2833.07;2834.82
1766043988255;2833.04;2834.79
1766043988415;2833.02;2834.77
1766043989905;2833.09;2834.84
1766043990016;2833.16;2834.91
1766043990118;2833.18;2834.93
1766043990223;2833.2;2834.95
1766043990334;2833.17;2834.92
1766043990454;2833.16;2834.91
1766043990595;2833.14;2834.89
1766043991036;2833.16;2834.91
1766043991274;2833.14;2834.89
1766043992256;2833.13;2834.88
1766043992623;2833.05;2834.8
1766043993085;2833.13;2834.88
1766043993191;2833.15;2834.9
1766043993300;2833.18;2834.93
1766043993446;2833.15;2834.9
1766043994318;2833.18;2834.93
1766043994435;2833.17;2834.92
1766043994995;2833.22;2834.97
1766043995096;2833.24;2834.99
1766043995199;2833.23;2834.98
1766043995260;2833.33;2835.08
1766043995393;2833.39;2835.14
1766043995506;2833.4;2835.15
1766043995615;2833.42;2835.17
1766043995855;2833.43;2835.18
1766043995965;2833.44;2835.19
1766043996965;2833.46;2835.21
1766043997615;2833.47;2835.22
1766043998638;2833.48;2835.23
1766043998855;2833.51;2835.26
1766044000695;2833.52;2835.27
1766044000810;2833.53;2835.28
1766044001145;2833.54;2835.29
1766044002376;2833.44;2835.19
1766044002477;2833.46;2835.21
1766044002835;2833.45;2835.2
1766044003825;2833.46;2835.21
1766044004073;2833.45;2835.2
1766044004735;2833.46;2835.21
1766044004845;2833.48;2835.23
1766044004905;2833.54;2835.29
1766044005394;2833.56;2835.31
1766044005996;2833.63;2835.38
1766044006226;2833.64;2835.39
1766044006747;2833.75;2835.5
1766044007038;2833.79;2835.54
1766044009655;2833.82;2835.57
1766044010913;2833.83;2835.58
1766044011020;2833.96;2835.71
1766044011126;2833.99;2835.74
1766044011236;2834.06;2835.81
1766044011446;2834.07;2835.82
1766044011565;2834.06;2835.81
1766044011670;2834.07;2835.82
1766044011784;2834.08;2835.83
1766044012085;2834.11;2835.86
1766044012189;2834.17;2835.92
1766044012437;2834.2;2835.95
1766044012895;2834.19;2835.94
1766044014446;2834.22;2835.97
1766044015106;2834.23;2835.98
1766044015337;2834.28;2836.03
1766044015565;2834.27;2836.02
1766044015797;2834.28;2836.03
1766044017577;2834.29;2836.04
1766044017878;2834.28;2836.03
1766044019645;2834.29;2836.04
1766044019746;2834.32;2836.07
1766044019951;2834.33;2836.08
1766044020160;2834.35;2836.1
1766044020262;2834.39;2836.14
1766044020297;2834.55;2836.3
1766044020383;2834.76;2836.51
1766044020608;2834.95;2836.7
1766044020721;2834.89;2836.64
1766044020929;2834.87;2836.62
1766044021073;2834.83;2836.58
1766044021189;2834.84;2836.59
1766044021289;2834.83;2836.58
1766044021405;2834.81;2836.56
1766044021655;2834.78;2836.53
1766044021709;2834.69;2836.44
1766044021865;2834.71;2836.46
1766044021942;2834.59;2836.34
1766044022245;2834.57;2836.32
1766044022348;2834.5;2836.25
1766044022414;2834.28;2836.03
1766044022491;2834.2;2835.95
1766044022746;2834.13;2835.88
1766044022841;2834.06;2835.81
1766044022943;2834.03;2835.78
1766044023179;2834.02;2835.77
1766044023386;2834.01;2835.76
1766044023599;2834.0;2835.75
1766044023705;2833.99;2835.74
1766044023815;2833.95;2835.7
1766044023925;2833.94;2835.69
1766044024597;2833.93;2835.68
1766044025435;2833.91;2835.66
1766044025665;2833.9;2835.65
1766044025785;2833.91;2835.66
1766044026116;2833.9;2835.65
1766044026285;2833.91;2835.66
1766044026852;2833.9;2835.65
1766044026988;2833.91;2835.66
1766044027229;2833.9;2835.65
1766044027375;2833.91;2835.66
1766044027665;2833.9;2835.65
1766044028116;2833.91;2835.66
1766044028495;2833.9;2835.65
1766044028607;2833.91;2835.66
1766044029131;2833.9;2835.65
1766044029277;2833.91;2835.66
1766044029505;2833.9;2835.65
1766044029803;2833.93;2835.68
1766044032916;2833.92;2835.67
1766044033255;2833.93;2835.68
1766044033485;2833.92;2835.67
1766044033962;2833.93;2835.68
1766044034537;2833.92;2835.67
1766044034638;2833.93;2835.68
1766044034866;2833.92;2835.67
1766044035085;2833.93;2835.68
1766044035872;2833.92;2835.67
1766044036119;2833.93;2835.68
1766044036376;2833.92;2835.67
1766044036535;2833.93;2835.68
1766044038484;2833.99;2835.74
1766044038639;2833.98;2835.73
1766044038754;2834.01;2835.76
1766044038865;2834.05;2835.8
1766044038969;2834.04;2835.79
1766044039113;2834.01;2835.76
1766044039295;2834.02;2835.77
1766044040428;2834.11;2835.86
1766044040538;2834.09;2835.84
1766044040905;2834.1;2835.85
1766044041462;2834.11;2835.86
1766044041565;2834.12;2835.87
1766044042154;2834.13;2835.88
1766044042264;2834.12;2835.87
1766044042365;2834.13;2835.88
1766044042572;2834.14;2835.89
1766044042719;2834.13;2835.88
1766044043629;2834.15;2835.9
1766044043734;2834.17;2835.92
1766044043865;2834.16;2835.91
1766044044096;2834.15;2835.9
1766044044448;2834.16;2835.91
1766044044880;2834.15;2835.9
1766044045125;2834.16;2835.91
1766044045515;2834.11;2835.86
1766044046405;2834.09;2835.84
1766044046525;2834.1;2835.85
1766044046645;2834.13;2835.88
1766044046766;2834.14;2835.89
1766044048286;2834.12;2835.87
1766044048405;2834.14;2835.89
1766044048768;2834.13;2835.88
1766044049807;2834.12;2835.87
1766044050255;2834.13;2835.88
1766044050495;2834.12;2835.87
1766044050825;2834.13;2835.88
1766044050946;2834.12;2835.87
1766044051052;2834.0;2835.75
1766044051074;2833.85;2835.6
1766044051285;2833.91;2835.66
1766044051697;2833.85;2835.6
1766044052054;2833.87;2835.62
1766044052314;2833.86;2835.61
1766044052726;2833.87;2835.62
1766044052929;2833.8;2835.55
1766044053038;2833.77;2835.52
1766044053145;2833.73;2835.48
1766044053267;2833.71;2835.46
1766044053375;2833.69;2835.44
1766044053734;2833.68;2835.43
1766044053846;2833.64;2835.39
1766044053955;2833.63;2835.38
1766044054065;2833.62;2835.37
1766044054296;2833.63;2835.38
1766044056679;2833.66;2835.41
1766044057004;2833.65;2835.4
1766044058695;2833.66;2835.41
1766044059907;2833.67;2835.42
1766044060015;2833.68;2835.43
1766044060133;2833.66;2835.41
1766044060417;2833.67;2835.42
1766044060645;2833.65;2835.4
1766044061101;2833.67;2835.42
1766044061245;2833.66;2835.41
1766044061487;2833.67;2835.42
1766044062437;2833.71;2835.46
1766044062688;2833.7;2835.45
1766044063025;2833.69;2835.44
1766044066488;2833.68;2835.43
1766044067605;2833.69;2835.44
1766044068585;2833.72;2835.47
1766044068705;2833.71;2835.46
1766044068826;2833.74;2835.49
1766044069066;2833.75;2835.5
1766044069215;2833.74;2835.49
1766044071235;2833.73;2835.48
1766044071349;2833.69;2835.44
1766044071450;2833.67;2835.42
1766044071685;2833.66;2835.41
1766044071786;2833.67;2835.42
1766044071933;2833.68;2835.43
1766044072035;2833.66;2835.41
1766044080292;2833.65;2835.4
1766044080416;2833.66;2835.41
1766044080751;2833.73;2835.48
1766044080855;2833.82;2835.57
1766044080962;2833.87;2835.62
1766044081089;2833.85;2835.6
1766044081205;2833.82;2835.57
1766044081445;2833.87;2835.62
1766044081677;2833.85;2835.6
1766044082005;2833.86;2835.61
1766044082225;2833.91;2835.66
1766044082340;2833.93;2835.68
1766044082448;2833.92;2835.67
1766044083686;2833.91;2835.66
1766044083904;2833.92;2835.67
1766044084136;2833.93;2835.68
1766044084255;2833.92;2835.67
1766044084375;2833.91;2835.66
1766044084485;2833.92;2835.67
1766044084725;2833.94;2835.69
1766044084845;2833.91;2835.66
1766044085295;2833.92;2835.67
1766044086665;2833.95;2835.7
1766044086785;2833.93;2835.68
1766044086905;2833.92;2835.67
1766044088981;2833.91;2835.66
1766044089114;2833.88;2835.63
1766044089458;2833.85;2835.6
1766044090887;2833.89;2835.64
1766044094543;2833.91;2835.66
1766044099905;2833.9;2835.65
1766044102115;2833.92;2835.67
1766044102345;2833.91;2835.66
1766044103196;2833.94;2835.69
1766044104585;2834.03;2835.78
1766044104707;2834.02;2835.77
1766044105635;2834.03;2835.78
1766044106564;2834.04;2835.79
1766044106688;2834.05;2835.8
1766044107397;2834.04;2835.79
1766044107618;2834.03;2835.78
1766044107735;2834.02;2835.77
1766044108395;2834.09;2835.84
1766044108435;2834.16;2835.91
1766044108547;2834.12;2835.87
1766044108646;2834.36;2836.11
1766044108744;2834.62;2836.37
1766044108855;2834.52;2836.27
1766044108975;2834.55;2836.3
1766044109195;2834.58;2836.33
1766044109535;2834.6;2836.35
1766044109775;2834.58;2836.33
1766044109884;2834.59;2836.34
1766044109987;2834.6;2836.35
1766044110105;2834.66;2836.41
1766044110228;2834.74;2836.49
1766044110584;2834.76;2836.51
1766044110918;2834.78;2836.53
1766044111036;2834.8;2836.55
1766044111143;2834.81;2836.56
1766044111605;2834.83;2836.58
1766044111716;2834.82;2836.57
1766044111937;2834.8;2836.55
1766044113338;2834.81;2836.56
1766044113577;2834.8;2836.55
1766044113804;2834.79;2836.54
1766044113913;2834.8;2836.55
1766044114134;2834.79;2836.54
1766044114375;2834.81;2836.56
1766044114555;2834.8;2836.55
1766044114675;2834.75;2836.5
1766044114774;2834.67;2836.42
1766044114795;2834.61;2836.36
1766044114903;2834.54;2836.29
1766044115011;2834.44;2836.19
1766044115135;2834.46;2836.21
1766044115255;2834.43;2836.18
1766044115624;2834.42;2836.17
1766044115729;2834.45;2836.2
1766044116071;2834.43;2836.18
1766044116147;2834.34;2836.09
1766044116351;2834.27;2836.02
1766044116604;2834.24;2835.99
1766044116714;2834.23;2835.98
1766044116836;2834.11;2835.86
1766044116946;2834.08;2835.83
1766044117048;2834.07;2835.82
1766044117275;2834.05;2835.8
1766044117430;2834.08;2835.83
1766044118287;2834.05;2835.8
1766044118857;2834.07;2835.82
1766044120023;2834.06;2835.81
1766044120249;2834.07;2835.82
1766044120365;2834.08;2835.83
1766044120697;2834.05;2835.8
1766044120815;2834.06;2835.81
1766044121050;2834.07;2835.82
1766044121198;2834.04;2835.79
1766044121437;2834.03;2835.78
1766044121542;2834.04;2835.79
1766044121795;2834.02;2835.77
1766044122335;2834.01;2835.76
1766044122456;2834.02;2835.77
1766044123206;2834.03;2835.78
1766044124498;2834.02;2835.77
1766044124611;2834.03;2835.78
1766044124949;2833.99;2835.74
1766044126514;2834.06;2835.81
1766044127385;2834.04;2835.79
1766044127616;2834.06;2835.81
1766044129549;2834.13;2835.88
1766044129653;2834.17;2835.92
1766044129754;2834.16;2835.91
1766044129860;2834.14;2835.89
1766044129979;2834.13;2835.88
1766044130089;2834.15;2835.9
1766044130214;2834.25;2836.0
1766044130255;2834.35;2836.1
1766044130362;2834.34;2836.09
1766044130462;2834.33;2836.08
1766044130576;2834.43;2836.18
1766044130691;2834.51;2836.26
1766044130945;2834.52;2836.27
1766044131165;2834.56;2836.31
1766044131736;2834.54;2836.29
1766044132085;2834.53;2836.28
1766044132178;2834.43;2836.18
1766044132291;2834.41;2836.16
1766044132411;2834.42;2836.17
1766044132545;2834.41;2836.16
1766044132797;2834.42;2836.17
1766044133150;2834.41;2836.16
1766044134055;2834.4;2836.15
1766044134995;2834.41;2836.16
1766044135261;2834.42;2836.17
1766044137256;2834.43;2836.18
1766044141005;2834.44;2836.19
1766044141115;2834.48;2836.23
1766044141256;2834.45;2836.2
1766044142320;2834.44;2836.19
1766044142425;2834.45;2836.2
1766044143211;2834.44;2836.19
1766044143317;2834.43;2836.18
1766044143465;2834.41;2836.16
1766044143735;2834.4;2836.15
1766044144950;2834.41;2836.16
1766044145065;2834.42;2836.17
1766044153755;2834.39;2836.14
1766044155539;2834.38;2836.13
1766044157565;2834.39;2836.14
1766044158965;2834.38;2836.13
1766044159328;2834.39;2836.14
1766044161005;2834.4;2836.15
1766044161115;2834.41;2836.16
1766044165185;2834.4;2836.15
1766044165313;2834.41;2836.16
1766044167228;2834.4;2836.15
1766044167378;2834.39;2836.14
1766044170368;2834.4;2836.15
1766044177035;2834.41;2836.16
1766044186595;2834.46;2836.21
1766044187692;2834.44;2836.19
1766044187746;2834.27;2836.02
1766044187833;2834.13;2835.88
1766044187941;2834.06;2835.81
1766044188007;2833.92;2835.67
1766044188095;2833.78;2835.53
1766044188198;2833.76;2835.51
1766044188305;2833.77;2835.52
1766044188412;2833.74;2835.49
1766044188473;2833.64;2835.39
1766044188575;2833.54;2835.29
1766044188700;2833.53;2835.28
1766044188809;2833.52;2835.27
1766044188915;2833.53;2835.28
1766044189137;2833.54;2835.29
1766044189223;2833.6;2835.35
1766044189498;2833.54;2835.29
1766044189605;2833.55;2835.3
1766044189753;2833.53;2835.28
1766044190095;2833.52;2835.27
1766044190955;2833.51;2835.26
1766044191579;2833.53;2835.28
1766044191683;2833.54;2835.29
1766044192782;2833.53;2835.28
1766044192895;2833.54;2835.29
1766044193005;2833.53;2835.28
1766044193117;2833.52;2835.27
1766044193397;2833.53;2835.28
1766044193774;2833.52;2835.27
1766044193875;2833.54;2835.29
1766044193977;2833.65;2835.4
1766044194017;2833.81;2835.56
1766044194129;2833.86;2835.61
1766044194265;2833.91;2835.66
1766044194375;2833.94;2835.69
1766044195768;2833.99;2835.74
1766044195880;2834.03;2835.78
1766044196473;2834.05;2835.8
1766044196580;2834.06;2835.81
1766044196836;2834.08;2835.83
1766044198697;2834.09;2835.84
1766044198815;2834.1;2835.85
1766044198948;2834.25;2836.0
1766044199068;2834.21;2835.96
1766044199445;2834.24;2835.99
1766044200296;2834.25;2836.0
1766044200635;2834.2;2835.95
1766044200738;2834.22;2835.97
1766044200949;2834.28;2836.03
1766044201099;2834.31;2836.06
1766044201215;2834.33;2836.08
1766044201325;2834.34;2836.09
1766044201438;2834.31;2836.06
1766044202747;2834.43;2836.18
1766044202858;2834.47;2836.22
1766044202975;2834.5;2836.25
1766044203094;2834.48;2836.23
1766044203318;2834.51;2836.26
1766044203422;2834.5;2836.25
1766044203675;2834.48;2836.23
1766044203868;2834.5;2836.25
1766044204365;2834.49;2836.24
1766044204495;2834.48;2836.23
1766044204925;2834.52;2836.27
1766044205037;2834.53;2836.28
1766044205140;2834.54;2836.29
1766044205249;2834.52;2836.27
1766044205495;2834.53;2836.28
1766044206195;2834.41;2836.16
1766044206305;2834.35;2836.1
1766044206425;2834.34;2836.09
1766044209043;2834.4;2836.15
1766044209152;2834.43;2836.18
1766044209349;2834.33;2836.08
1766044209457;2834.45;2836.2
1766044210125;2834.47;2836.22
1766044210274;2834.46;2836.21
1766044211635;2834.42;2836.17
1766044216616;2834.43;2836.18
1766044217875;2834.34;2836.09
1766044217975;2834.3;2836.05
1766044218085;2834.28;2836.03
1766044218195;2834.31;2836.06
1766044218536;2834.36;2836.11
1766044223185;2834.37;2836.12
1766044223425;2834.39;2836.14
1766044223705;2834.4;2836.15
1766044224145;2834.42;2836.17
1766044224261;2834.43;2836.18
1766044224545;2834.45;2836.2
1766044224654;2834.42;2836.17
1766044224775;2834.43;2836.18
1766044224995;2834.44;2836.19
1766044225105;2834.43;2836.18
1766044225326;2834.44;2836.19
1766044225504;2834.42;2836.17
1766044225767;2834.44;2836.19
1766044225875;2834.43;2836.18
1766044226121;2834.42;2836.17
1766044230438;2834.43;2836.18
1766044235155;2834.44;2836.19
1766044235696;2834.46;2836.21
1766044235803;2834.47;2836.22
1766044235935;2834.48;2836.23
1766044236053;2834.46;2836.21
1766044237035;2834.45;2836.2
1766044237143;2834.48;2836.23
1766044237485;2834.46;2836.21
1766044238805;2834.48;2836.23
1766044239036;2834.52;2836.27
1766044239266;2834.51;2836.26
1766044239375;2834.53;2836.28
1766044239485;2834.48;2836.23
1766044239595;2834.47;2836.22
1766044240152;2834.46;2836.21
1766044240835;2834.44;2836.19
1766044241041;2834.36;2836.11
1766044241141;2834.37;2836.12
1766044241275;2834.34;2836.09
1766044241347;2834.24;2835.99
1766044241453;2834.25;2836.0
1766044241574;2834.29;2836.04
1766044241785;2834.28;2836.03
1766044242117;2834.21;2835.96
1766044242235;2834.24;2835.99
1766044242395;2834.26;2836.01
1766044242916;2834.25;2836.0
1766044243135;2834.23;2835.98
1766044244270;2834.16;2835.91
1766044244373;2834.14;2835.89
1766044244615;2834.11;2835.86
1766044250065;2834.16;2835.91
1766044250175;2834.17;2835.92
1766044250855;2834.16;2835.91
1766044250957;2834.15;2835.9
1766044255061;2834.14;2835.89
1766044260207;2834.19;2835.94
1766044260325;2834.2;2835.95
1766044260545;2834.23;2835.98
1766044260715;2834.24;2835.99
1766044260825;2834.23;2835.98
1766044261457;2834.26;2836.01
1766044261575;2834.33;2836.08
1766044261693;2834.34;2836.09
1766044261805;2834.35;2836.1
1766044262105;2834.36;2836.11
1766044262537;2834.38;2836.13
1766044262649;2834.47;2836.22
1766044262754;2834.48;2836.23
1766044262881;2834.4;2836.15
1766044263116;2834.43;2836.18
1766044263275;2834.44;2836.19
1766044263376;2834.47;2836.22
1766044263751;2834.5;2836.25
1766044263995;2834.53;2836.28
1766044264885;2834.52;2836.27
1766044265805;2834.56;2836.31
1766044266025;2834.57;2836.32
1766044266307;2834.58;2836.33
1766044266695;2834.59;2836.34
1766044267655;2834.55;2836.3
1766044267775;2834.58;2836.33
1766044267885;2834.59;2836.34
1766044268705;2834.58;2836.33
1766044268811;2834.59;2836.34
1766044268874;2834.52;2836.27
1766044268985;2834.55;2836.3
1766044269094;2834.58;2836.33
1766044269435;2834.59;2836.34
1766044269590;2834.56;2836.31
1766044270062;2834.59;2836.34
1766044270615;2834.56;2836.31
1766044270735;2834.58;2836.33
1766044271475;2834.59;2836.34
1766044271646;2834.58;2836.33
1766044271944;2834.59;2836.34
1766044272329;2834.56;2836.31
1766044272506;2834.65;2836.4
1766044272634;2834.7;2836.45
1766044272760;2834.72;2836.47
1766044272873;2834.7;2836.45
1766044274194;2834.66;2836.41
1766044277621;2834.64;2836.39
1766044277665;2834.51;2836.26
1766044277776;2834.5;2836.25
1766044277895;2834.61;2836.36
1766044278231;2834.63;2836.38
1766044279608;2834.62;2836.37
1766044279717;2834.58;2836.33
1766044279835;2834.52;2836.27
1766044279934;2834.45;2836.2
1766044280015;2834.28;2836.03
1766044280134;2834.26;2836.01
1766044280177;2834.16;2835.91
1766044280283;2834.18;2835.93
1766044280394;2834.08;2835.83
1766044280680;2834.1;2835.85
1766044280920;2834.07;2835.82
1766044283187;2834.08;2835.83
